JobID,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20
1,93,58,51,57,42,19,5,76,2,5,6,89,85,20,45,5,55,72,34,16
2,87,48,41,5,18,25,69,57,59,79,68,66,66,53,92,37,10,7,64,65
3,3,39,71,39,90,82,85,12,47,75,59,77,68,5,34,20,38,51,65,78
4,37,97,39,36,33,30,34,50,89,43,42,45,66,85,46,40,81,27,21,99
5,61,43,76,12,78,64,5,79,63,98,60,39,93,63,90,71,52,1,35,87
6,19,34,45,72,50,68,81,86,11,17,60,90,56,39,95,34,93,57,55,79
7,90,24,50,30,16,7,52,95,41,38,12,66,54,25,68,22,72,37,92,97
8,34,78,22,12,15,8,18,63,72,54,82,37,55,98,46,4,23,92,96,84
9,50,97,12,79,91,80,68,72,45,14,29,67,91,46,13,56,89,18,21,22
10,65,32,20,11,63,59,94,78,49,84,74,48,27,17,39,96,18,10,7,20
11,97,1,66,45,89,48,19,46,51,70,35,9,91,87,80,11,87,61,97,78
12,46,63,73,66,56,7,28,82,20,57,23,8,38,50,61,32,79,81,43,74
13,67,90,89,59,16,72,55,58,17,73,13,9,67,29,59,5,21,72,16,36
14,62,76,35,73,51,17,53,60,75,25,5,97,90,87,91,21,66,29,81,84
15,29,99,95,48,6,19,78,65,6,85,8,22,22,6,23,58,81,9,18,11
16,17,33,4,64,9,96,26,88,81,11,71,35,81,24,51,29,96,54,97,35
17,72,4,10,59,22,5,59,19,61,70,75,20,42,36,45,87,2,99,85,93
18,57,8,64,55,34,99,5,41,77,30,11,84,79,55,41,20,43,12,10,39
19,5,85,91,67,28,57,73,29,81,6,39,20,13,42,36,71,30,83,43,47
20,74,95,7,61,82,91,54,16,22,5,80,95,22,1,76,33,63,26,85,90
21,83,73,37,18,50,84,66,88,10,85,99,79,41,24,83,51,24,68,73,84
22,74,26,45,33,96,66,23,60,55,6,56,64,9,42,84,40,68,93,4,75
23,23,55,65,38,91,75,74,95,18,62,55,42,11,1,35,48,40,6,95,31
24,70,12,95,32,89,71,28,3,56,95,10,86,82,80,36,7,85,67,2,69
25,51,12,41,90,18,43,68,38,52,93,71,87,5,32,35,19,33,91,86,44
26,24,15,16,45,76,24,98,64,66,22,70,97,8,14,94,42,26,39,90,73
27,88,5,14,79,38,84,45,45,1,47,73,19,87,65,93,54,70,59,21,77
28,25,27,70,2,75,90,77,17,6,49,75,6,77,32,81,48,25,13,30,1
29,30,50,33,84,64,61,99,94,89,7,7,83,71,46,45,51,47,27,17,44
30,6,95,95,64,51,65,15,62,15,6,87,23,11,15,22,59,37,39,47,6
31,48,89,94,6,36,93,14,47,27,2,22,45,21,69,53,75,91,90,29,1
32,24,64,8,76,82,31,59,37,74,86,35,72,88,40,47,21,98,90,84,69
33,61,54,93,33,20,91,35,24,87,71,86,36,92,14,8,79,74,48,40,42
34,29,74,40,82,62,74,80,32,14,75,16,25,4,61,45,84,1,52,58,82
35,22,72,94,74,93,57,44,83,26,19,14,73,93,25,72,27,63,95,68,78
36,54,55,11,44,93,68,96,62,25,94,39,59,5,44,48,98,75,66,51,50
37,68,22,1,87,80,63,90,33,96,14,32,64,32,46,26,27,17,4,68,54
38,2,91,67,94,4,43,21,40,26,56,29,77,57,39,28,31,67,14,65,48
39,44,56,5,21,23,81,79,17,67,28,35,38,2,15,20,48,55,93,71,5
40,78,26,41,48,56,66,65,76,59,19,98,77,65,3,33,22,71,27,24,98
41,50,50,80,29,6,56,70,32,89,45,97,83,43,50,27,40,68,22,52,88
42,83,10,66,11,68,59,24,71,24,6,50,92,23,92,46,35,45,18,90,90
43,61,67,77,70,84,31,90,53,85,58,25,20,24,49,44,36,9,12,22,31
44,47,17,17,94,49,26,19,92,35,64,67,87,82,28,74,27,50,36,19,66
45,90,21,26,97,37,18,96,4,48,97,33,49,40,30,61,71,14,26,53,99
46,53,69,96,65,60,54,63,6,57,45,64,76,67,37,45,17,89,28,24,12
47,36,51,4,29,3,93,77,35,26,78,91,4,5,68,24,69,82,29,97,45
48,53,50,13,7,37,91,67,29,20,37,44,80,75,30,13,73,46,71,62,20
49,72,52,38,17,77,68,88,24,66,72,14,83,32,67,78,18,72,20,91,8
50,79,11,47,40,83,78,34,43,52,59,25,27,81,50,6,80,76,9,13,98
